ticketNo,lotNo,validity,validTill,details,ticketFor,cost
010030552100305068,bkopen0108,n,,,adult,146
010030552100305069,bkopen0108,n,,,adult,146
010030552100305070,bkopen0108,n,,,adult,146
010030552100305071,bkopen0108,n,,,adult,146
010030552100305072,bkopen0108,n,,,adult,146
010030552100305073,bkopen0108,n,,,adult,146
010030552100305074,bkopen0108,n,,,adult,146
010030552100305075,bkopen0108,n,,,adult,146
010030552100305076,bkopen0108,n,,,adult,146
010030552100305077,bkopen0108,n,,,adult,146
010030552100305078,bkopen0108,n,,,adult,146
010030552100305079,bkopen0108,n,,,adult,146
010030552100305080,bkopen0108,n,,,adult,146
010030552100305081,bkopen0108,n,,,adult,146
010030552100305082,bkopen0108,n,,,adult,146
010030552100305083,bkopen0108,n,,,adult,146
010030552100305084,bkopen0108,n,,,adult,146
010030552100305085,bkopen0108,n,,,adult,146
010030552100305086,bkopen0108,n,,,adult,146
010030552100305087,bkopen0108,n,,,adult,146
010030550302880997,bkopen0108,n,,,adult,146
010030550302880998,bkopen0108,n,,,adult,146
010030550302880999,bkopen0108,n,,,adult,146
010030550302881001,bkopen0108,n,,,adult,146
010030550302881002,bkopen0108,n,,,adult,146
010030550302881003,bkopen0108,n,,,adult,146
010030550302881004,bkopen0108,n,,,adult,146
010030550302881005,bkopen0108,n,,,adult,146
010030550302881006,bkopen0108,n,,,adult,146
010030550302881007,bkopen0108,n,,,child,117
010030550302881008,bkopen0108,n,,,child,117
010030550302881009,bkopen0108,n,,,child,117
010030550302881010,bkopen0108,n,,,child,117
010030550302881011,bkopen0108,n,,,child,117
010030550302881012,bkopen0108,n,,,child,117
010030550302881013,bkopen0108,n,,,child,117
010030550302881014,bkopen0108,n,,,child,117
010030550302881015,bkopen0108,n,,,child,117
010030550302881016,bkopen0108,n,,,child,117
010030550302881017,bkopen0108,n,,,child,117
010030550302881018,bkopen0108,n,,,child,117
010030550302881019,bkopen0108,n,,,child,117
010030550302881020,bkopen0108,n,,,child,117
010030550302881021,bkopen0108,n,,,child,117
010030550302881022,bkopen0108,n,,,child,117
010030550302881023,bkopen0108,n,,,child,117
010030550302881024,bkopen0108,n,,,child,117
010030550302881025,bkopen0108,n,,,child,117
010030550302881026,bkopen0108,n,,,child,117